label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
stop,0.0,0.0,0.0,0.27971088886260986,-0.05924046039581299,-0.12189991772174835,0.5369354486465454,-0.22367452085018158,-0.19081029295921326,0.7490434050559998,-0.34831541776657104,-0.25378385186195374,0.9305680990219116,-0.3929579555988312,-0.3188702166080475,0.47017228603363037,-0.8207119703292847,-0.13128146529197693,0.6398397088050842,-1.1301531791687012,-0.22372783720493317,0.7340294718742371,-1.3385553359985352,-0.2995751202106476,0.8040689826011658,-1.528508186340332,-0.35701921582221985,0.29126912355422974,-0.944707453250885,-0.15063202381134033,0.4004021883010864,-1.3680222034454346,-0.2290353924036026,0.4499850571155548,-1.6367079019546509,-0.29677340388298035,0.48384034633636475,-1.8737566471099854,-0.3487543761730194,0.09898226708173752,-0.9540112614631653,-0.18486197292804718,0.16858187317848206,-1.3560212850570679,-0.273222416639328,0.21162565052509308,-1.6130764484405518,-0.34534692764282227,0.2515988349914551,-1.8368003368377686,-0.3960729241371155,-0.1049257144331932,-0.8704793453216553,-0.2297966331243515,-0.18182823061943054,-1.1768357753753662,-0.32241007685661316,-0.2358291745185852,-1.3838850259780884,-0.3692096173763275,-0.27119994163513184,-1.5891932249069214,-0.3981894254684448
stop,0.0,0.0,0.0,0.2883886694908142,-0.061420466750860214,-0.11912532150745392,0.5422816872596741,-0.22913697361946106,-0.18546679615974426,0.7479898929595947,-0.3784599006175995,-0.2469339668750763,0.9267067313194275,-0.4349261224269867,-0.30998045206069946,0.47453245520591736,-0.844718873500824,-0.11131209880113602,0.5776245594024658,-1.2073663473129272,-0.1937524825334549,0.6243094801902771,-1.4370787143707275,-0.2650367021560669,0.6586413979530334,-1.6458872556686401,-0.32107114791870117,0.30222785472869873,-0.9445748925209045,-0.12820541858673096,0.3932592570781708,-1.3723790645599365,-0.20157766342163086,0.4394470453262329,-1.6387443542480469,-0.27064260840415955,0.4758298695087433,-1.8676930665969849,-0.32395708560943604,0.11723922938108444,-0.9496946930885315,-0.160439595580101,0.1869041919708252,-1.3520495891571045,-0.24186824262142181,0.23143410682678223,-1.604248285293579,-0.3112928569316864,0.27198317646980286,-1.81777024269104,-0.3600699305534363,-0.08276236802339554,-0.8789704442024231,-0.20391659438610077,-0.12661094963550568,-1.2002907991409302,-0.28695839643478394,-0.1538056582212448,-1.412028193473816,-0.33229950070381165,-0.16446338593959808,-1.617112159729004,-0.36172035336494446
stop,0.0,0.0,0.0,0.295449435710907,-0.06621555238962173,-0.12270485609769821,0.5474331378936768,-0.23671410977840424,-0.19306999444961548,0.7503882050514221,-0.39700326323509216,-0.2589400112628937,0.9334030151367188,-0.4604317545890808,-0.3263907730579376,0.471169650554657,-0.8488686680793762,-0.11206579208374023,0.5724071860313416,-1.2213473320007324,-0.19932886958122253,0.6112455725669861,-1.4534237384796143,-0.2741697430610657,0.6399361491203308,-1.661943793296814,-0.3310743272304535,0.29617053270339966,-0.9469543695449829,-0.12474116683006287,0.37960848212242126,-1.3767318725585938,-0.20150363445281982,0.4215219020843506,-1.647248387336731,-0.2732853889465332,0.4542597234249115,-1.875180721282959,-0.32765308022499084,0.1146138459444046,-0.9520964026451111,-0.15280714631080627,0.17539015412330627,-1.3578367233276367,-0.2307036817073822,0.21434101462364197,-1.6100202798843384,-0.2934136986732483,0.2524759769439697,-1.8237318992614746,-0.3373207151889801,-0.07929831743240356,-0.8852492570877075,-0.19327931106090546,-0.09269484132528305,-1.2116241455078125,-0.26895302534103394,-0.09407197684049606,-1.4257415533065796,-0.3079814910888672,-0.07949207723140717,-1.6287040710449219,-0.3325595557689667
stop,0.0,0.0,0.0,0.2944246828556061,-0.06424310058355331,-0.12403029203414917,0.5474100112915039,-0.2350970357656479,-0.1924896538257599,0.7465025782585144,-0.39839595556259155,-0.255527138710022,0.9229536056518555,-0.4810725450515747,-0.3193432688713074,0.47244152426719666,-0.8456282019615173,-0.11344359815120697,0.5754455924034119,-1.214199185371399,-0.20053371787071228,0.6204902529716492,-1.4445751905441284,-0.2745761573314667,0.6545308232307434,-1.6519609689712524,-0.33072179555892944,0.2977849245071411,-0.9464947581291199,-0.12438561022281647,0.3817731738090515,-1.375632643699646,-0.20094534754753113,0.42734071612358093,-1.6426808834075928,-0.2715972363948822,0.4610600769519806,-1.864681363105774,-0.3247312903404236,0.11696238070726395,-0.9514941573143005,-0.15090273320674896,0.16418702900409698,-1.3582851886749268,-0.22885718941688538,0.19462427496910095,-1.6113406419754028,-0.2910986542701721,0.22618307173252106,-1.8267656564712524,-0.33440402150154114,-0.07464893162250519,-0.8816510438919067,-0.1899503469467163,-0.09021713584661484,-1.2066437005996704,-0.2663525342941284,-0.09459889680147171,-1.4193700551986694,-0.3061264753341675,-0.0826406255364418,-1.6217576265335083,-0.33092188835144043
stop,0.0,0.0,0.0,0.29724904894828796,-0.06261979043483734,-0.13107730448246002,0.5610068440437317,-0.26643773913383484,-0.1899528205394745,0.7327302098274231,-0.5018286108970642,-0.2390882968902588,0.8902615904808044,-0.6555987596511841,-0.2867608666419983,0.4883911609649658,-0.8281134366989136,-0.11444099992513657,0.6486896276473999,-1.1607985496520996,-0.1999068707227707,0.7323406338691711,-1.378097653388977,-0.268710196018219,0.7919713854789734,-1.5710426568984985,-0.32084643840789795,0.3085339069366455,-0.9432282447814941,-0.12299319356679916,0.4174104630947113,-1.3735581636428833,-0.20322541892528534,0.4689716696739197,-1.6461529731750488,-0.27338483929634094,0.5020001530647278,-1.8787719011306763,-0.324347585439682,0.12225821614265442,-0.9553321003913879,-0.14832286536693573,0.19175711274147034,-1.3602854013442993,-0.2421151101589203,0.23596204817295074,-1.617666244506836,-0.31498393416404724,0.2742922008037567,-1.8370248079299927,-0.3631253242492676,-0.07595434784889221,-0.8836660385131836,-0.18442660570144653,-0.123255155980587,-1.2034512758255005,-0.28284475207328796,-0.1567646563053131,-1.418923020362854,-0.3347567319869995,-0.17505241930484772,-1.6292660236358643,-0.3653472065925598
stop,0.0,0.0,0.0,0.2893611192703247,-0.03671529144048691,-0.11909539252519608,0.5628527402877808,-0.1752617508172989,-0.186016246676445,0.7771015167236328,-0.2695973813533783,-0.24905666708946228,0.9596648812294006,-0.2634641230106354,-0.3136526346206665,0.509852945804596,-0.8031349182128906,-0.10922146588563919,0.6970402598381042,-1.10444974899292,-0.1932441145181656,0.8010533452033997,-1.302743911743164,-0.26627546548843384,0.8799842000007629,-1.4828786849975586,-0.3226346969604492,0.3395938277244568,-0.9318152666091919,-0.1280483901500702,0.46952754259109497,-1.3424116373062134,-0.20234674215316772,0.5382130742073059,-1.602454662322998,-0.2702614665031433,0.5877916812896729,-1.8270732164382935,-0.3212655186653137,0.15690165758132935,-0.954903781414032,-0.16239909827709198,0.24120797216892242,-1.350213885307312,-0.24550478160381317,0.2962488830089569,-1.6000099182128906,-0.3144155442714691,0.3474176824092865,-1.8165651559829712,-0.3614729344844818,-0.03904428333044052,-0.8897361159324646,-0.20807893574237823,-0.08725050091743469,-1.20929753780365,-0.2929685711860657,-0.11804043501615524,-1.4259052276611328,-0.3357798457145691,-0.13015860319137573,-1.6360622644424438,-0.3618193566799164
stop,0.0,0.0,0.0,0.2934263348579407,-0.10078580677509308,-0.07834350317716599,0.554214358329773,-0.288434773683548,-0.12758128345012665,0.76225745677948,-0.40746015310287476,-0.1823970079421997,0.9344760179519653,-0.4519599974155426,-0.24173413217067719,0.4225413501262665,-0.8827038407325745,-0.06405379623174667,0.5492334961891174,-1.224169135093689,-0.14011341333389282,0.6300891637802124,-1.4240788221359253,-0.2109537422657013,0.701723575592041,-1.6056374311447144,-0.26611340045928955,0.2729750871658325,-0.9568389058113098,-0.09971941262483597,0.3534785211086273,-1.3785321712493896,-0.16476041078567505,0.41232195496559143,-1.6418845653533936,-0.23277302086353302,0.45613083243370056,-1.8653230667114258,-0.28599047660827637,0.1191650852560997,-0.9369555115699768,-0.14891423285007477,0.16347895562648773,-1.3382381200790405,-0.22018560767173767,0.20735488831996918,-1.5990748405456543,-0.2865503132343292,0.24818705022335052,-1.8297595977783203,-0.3346136510372162,-0.04320444539189339,-0.8375555276870728,-0.20723828673362732,-0.08734534680843353,-1.145186185836792,-0.28368768095970154,-0.10923920571804047,-1.365260362625122,-0.3251902461051941,-0.12096592783927917,-1.5760385990142822,-0.3526979088783264
stop,0.0,0.0,0.0,0.2880054712295532,-0.1089542880654335,-0.05872733145952225,0.5379599928855896,-0.31366202235221863,-0.09383051097393036,0.7370103597640991,-0.43993905186653137,-0.1368539184331894,0.8930503129959106,-0.48603424429893494,-0.18493708968162537,0.39814817905426025,-0.8985422849655151,-0.04111148416996002,0.5060782432556152,-1.2490605115890503,-0.10584215074777603,0.5742533802986145,-1.4358712434768677,-0.16841872036457062,0.6386011242866516,-1.6043874025344849,-0.21852248907089233,0.2591595947742462,-0.9625462293624878,-0.07963162660598755,0.32860735058784485,-1.3801047801971436,-0.1374565213918686,0.38488146662712097,-1.6326537132263184,-0.2023722529411316,0.42940664291381836,-1.8443443775177002,-0.25445887446403503,0.11777658015489578,-0.9373130798339844,-0.12990732491016388,0.15628035366535187,-1.332863211631775,-0.19388583302497864,0.20291395485401154,-1.5833280086517334,-0.25674325227737427,0.24521514773368835,-1.8057904243469238,-0.3038417398929596,-0.03152582794427872,-0.8359752893447876,-0.18751685321331024,-0.06194407120347023,-1.1473714113235474,-0.259546160697937,-0.07637465000152588,-1.365318775177002,-0.3001055121421814,-0.0850227102637291,-1.5751007795333862,-0.32832810282707214
stop,0.0,0.0,0.0,0.27528372406959534,-0.14990541338920593,-0.036425694823265076,0.4936049282550812,-0.39087027311325073,-0.05797829478979111,0.6563723683357239,-0.544809877872467,-0.0914478451013565,0.7931970953941345,-0.6289510726928711,-0.1308976411819458,0.31846699118614197,-0.9443938732147217,-0.014589053578674793,0.38668733835220337,-1.298313856124878,-0.07500161975622177,0.42972123622894287,-1.49373197555542,-0.13543356955051422,0.4711148738861084,-1.6763893365859985,-0.18488357961177826,0.19083206355571747,-0.9795452356338501,-0.06383021175861359,0.22888335585594177,-1.3910351991653442,-0.12063457071781158,0.26945993304252625,-1.6475731134414673,-0.18668434023857117,0.30020207166671753,-1.8691326379776,-0.239847332239151,0.06485649943351746,-0.9297328591346741,-0.12347879260778427,0.07577124238014221,-1.324072003364563,-0.18671531975269318,0.11202408373355865,-1.5719810724258423,-0.2447599470615387,0.14400321245193481,-1.7985517978668213,-0.28868287801742554,-0.06471609324216843,-0.807563841342926,-0.18872325122356415,-0.10656037926673889,-1.1194311380386353,-0.26128748059272766,-0.11994760483503342,-1.3367913961410522,-0.2994024455547333,-0.1306430995464325,-1.5479322671890259,-0.32605576515197754
stop,0.0,0.0,0.0,0.2676318287849426,-0.17752738296985626,-0.04767046868801117,0.46560266613960266,-0.4362318217754364,-0.08069618046283722,0.6177997589111328,-0.6097081899642944,-0.12334170192480087,0.7508563995361328,-0.7169385552406311,-0.17206302285194397,0.2672618329524994,-0.9652748107910156,-0.04246540367603302,0.30483517050743103,-1.3305304050445557,-0.11500556021928787,0.33020299673080444,-1.5391920804977417,-0.18186044692993164,0.3556123971939087,-1.7368183135986328,-0.23517340421676636,0.1316235512495041,-0.9872844219207764,-0.08913278579711914,0.1469343602657318,-1.4025788307189941,-0.1572965830564499,0.17561864852905273,-1.6627163887023926,-0.22792746126651764,0.19874726235866547,-1.8895643949508667,-0.2835178077220917,0.00167938566301018,-0.9189032316207886,-0.14575989544391632,-0.011943245306611061,-1.312984824180603,-0.2167738378047943,0.009843899868428707,-1.5668667554855347,-0.276060551404953,0.030901437625288963,-1.801428198814392,-0.3199995458126068,-0.12478696554899216,-0.7785454392433167,-0.2084745317697525,-0.1781715601682663,-1.085352897644043,-0.2854532301425934,-0.20091551542282104,-1.3002912998199463,-0.3248285949230194,-0.22028447687625885,-1.5108107328414917,-0.35161834955215454
stop,0.0,0.0,0.0,0.2691250145435333,-0.16525305807590485,-0.06449782848358154,0.47801345586776733,-0.4067269563674927,-0.10556992143392563,0.6484705209732056,-0.5755485892295837,-0.1529218554496765,0.7933138608932495,-0.6752544045448303,-0.2050628960132599,0.2940368056297302,-0.9527910947799683,-0.05039731785655022,0.34389394521713257,-1.321835994720459,-0.11858692020177841,0.36983034014701843,-1.5297294855117798,-0.18366722762584686,0.3931131064891815,-1.7255765199661255,-0.23525874316692352,0.14586301147937775,-0.9854804873466492,-0.08690290153026581,0.16431744396686554,-1.4030894041061401,-0.14689138531684875,0.18456043303012848,-1.661307692527771,-0.21381451189517975,0.1984802633523941,-1.8856027126312256,-0.26645201444625854,0.00495082838460803,-0.9286454319953918,-0.13429710268974304,-0.002560282591730356,-1.3158233165740967,-0.19613638520240784,0.012174944393336773,-1.568615436553955,-0.25219157338142395,0.026426589116454124,-1.8010567426681519,-0.2938968539237976,-0.13582871854305267,-0.7988308072090149,-0.18959976732730865,-0.18097123503684998,-1.1042289733886719,-0.2560356557369232,-0.19998496770858765,-1.314090609550476,-0.28845226764678955,-0.2138523906469345,-1.5201181173324585,-0.3097105920314789
stop,0.0,0.0,0.0,0.308033287525177,-0.06547241657972336,-0.12920378148555756,0.5743458271026611,-0.22290682792663574,-0.20631445944309235,0.7931583523750305,-0.35723909735679626,-0.278340607881546,0.9798861145973206,-0.4068216383457184,-0.35291171073913574,0.45224905014038086,-0.8535885214805603,-0.11999012529850006,0.5861535668373108,-1.2130067348480225,-0.20591244101524353,0.6566426157951355,-1.44008207321167,-0.2817727029323578,0.7109042406082153,-1.6448100805282593,-0.3400634825229645,0.27359694242477417,-0.9531359076499939,-0.12913824617862701,0.3566817045211792,-1.3815878629684448,-0.2039647102355957,0.3986546993255615,-1.6576342582702637,-0.2777193486690521,0.43029412627220154,-1.8887195587158203,-0.33403804898262024,0.08834967762231827,-0.9579557180404663,-0.1529218703508377,0.14565607905387878,-1.366943597793579,-0.2298293560743332,0.17941036820411682,-1.6274266242980957,-0.2945210039615631,0.21333163976669312,-1.849178433418274,-0.3396165370941162,-0.1030510663986206,-0.8856201767921448,-0.1888388842344284,-0.13386261463165283,-1.2048293352127075,-0.2637181282043457,-0.14513684809207916,-1.4209437370300293,-0.3022787272930145,-0.13897909224033356,-1.6257884502410889,-0.3257869482040405
stop,0.0,0.0,0.0,0.3016183376312256,-0.05422588810324669,-0.12127908319234848,0.5601590275764465,-0.20596782863140106,-0.1940162628889084,0.774954617023468,-0.33977749943733215,-0.2616668939590454,0.956022322177887,-0.3788001835346222,-0.33106955885887146,0.4599766135215759,-0.8487967848777771,-0.11734486371278763,0.5899366736412048,-1.2153809070587158,-0.19547004997730255,0.6545728445053101,-1.4430443048477173,-0.26414498686790466,0.7014517188072205,-1.6478849649429321,-0.31743621826171875,0.28646448254585266,-0.9497907757759094,-0.12583939731121063,0.3768971562385559,-1.3782293796539307,-0.19221864640712738,0.4159451127052307,-1.651572346687317,-0.25812873244285583,0.4398973286151886,-1.8780057430267334,-0.30942538380622864,0.10392715781927109,-0.9593919515609741,-0.14764150977134705,0.16513007879257202,-1.361393928527832,-0.21602918207645416,0.20012883841991425,-1.6187556982040405,-0.27768683433532715,0.23095805943012238,-1.8311622142791748,-0.3218736946582794,-0.08854159712791443,-0.897406816482544,-0.180864617228508,-0.11989275366067886,-1.2165641784667969,-0.2483876794576645,-0.1339540183544159,-1.4281638860702515,-0.28506943583488464,-0.1323438435792923,-1.6203081607818604,-0.3078770935535431
stop,0.0,0.0,0.0,0.2925203740596771,-0.034087419509887695,-0.1362808495759964,0.5370033383369446,-0.17699959874153137,-0.21572068333625793,0.7392354607582092,-0.30749574303627014,-0.2886035144329071,0.9162953495979309,-0.33669978380203247,-0.361901193857193,0.4594496786594391,-0.8420646786689758,-0.12816527485847473,0.5738131403923035,-1.2069052457809448,-0.21217772364616394,0.6285331845283508,-1.433921456336975,-0.2848009467124939,0.670179009437561,-1.639365792274475,-0.34164875745773315,0.2817189395427704,-0.9502838850021362,-0.13264627754688263,0.3631565570831299,-1.3708547353744507,-0.20674824714660645,0.4003581702709198,-1.63926362991333,-0.27683982253074646,0.4246522784233093,-1.8613396883010864,-0.33041343092918396,0.09746406972408295,-0.9586489200592041,-0.1520853489637375,0.14522531628608704,-1.3580219745635986,-0.22797907888889313,0.17665474116802216,-1.609429955482483,-0.2925652861595154,0.2059788703918457,-1.818429946899414,-0.3373680114746094,-0.09254784882068634,-0.8884732127189636,-0.18466803431510925,-0.1238415464758873,-1.20778226852417,-0.25906381011009216,-0.1376570612192154,-1.4175670146942139,-0.29960575699806213,-0.13373441994190216,-1.6105952262878418,-0.32472071051597595
stop,0.0,0.0,0.0,0.2610783576965332,0.010120193473994732,-0.16482479870319366,0.47701916098594666,-0.07978571951389313,-0.26587915420532227,0.6517249941825867,-0.18158844113349915,-0.35517778992652893,0.8186069130897522,-0.20873481035232544,-0.44107770919799805,0.46557003259658813,-0.8104614615440369,-0.1647508144378662,0.547593891620636,-1.1846657991409302,-0.26259779930114746,0.5782667994499207,-1.4226300716400146,-0.3438185751438141,0.6028566360473633,-1.6391264200210571,-0.40494829416275024,0.30091091990470886,-0.9401598572731018,-0.1598501205444336,0.3971068859100342,-1.3585004806518555,-0.2424548715353012,0.45676928758621216,-1.6356369256973267,-0.31199178099632263,0.509498119354248,-1.8678029775619507,-0.3648887872695923,0.12498834729194641,-0.9641041159629822,-0.17282821238040924,0.192050039768219,-1.366123914718628,-0.2539641559123993,0.23846660554409027,-1.6092369556427002,-0.31752192974090576,0.28772562742233276,-1.8067240715026855,-0.3609658479690552,-0.059229228645563126,-0.9051966071128845,-0.20197096467018127,-0.08742349594831467,-1.227255940437317,-0.2791731655597687,-0.09647009521722794,-1.4338958263397217,-0.32093554735183716,-0.08501335978507996,-1.6213874816894531,-0.3470638394355774
stop,0.0,0.0,0.0,0.2294745296239853,0.02627606689929962,-0.18352706730365753,0.41217970848083496,-0.04578554630279541,-0.3031198978424072,0.5433418154716492,-0.1370653212070465,-0.40810954570770264,0.6849607825279236,-0.14135588705539703,-0.5099446773529053,0.45048409700393677,-0.7962307929992676,-0.20964953303337097,0.5160385370254517,-1.180306077003479,-0.32465028762817383,0.5433276891708374,-1.4302860498428345,-0.41620582342147827,0.5688506960868835,-1.6583808660507202,-0.4841800928115845,0.28781720995903015,-0.9365143179893494,-0.20025555789470673,0.36666184663772583,-1.3757685422897339,-0.30097225308418274,0.4181189239025116,-1.6696648597717285,-0.3781311511993408,0.467689573764801,-1.9167239665985107,-0.43496859073638916,0.11808346211910248,-0.9675288200378418,-0.20804545283317566,0.17280356585979462,-1.383892297744751,-0.2992227077484131,0.21784694492816925,-1.6351267099380493,-0.3631998300552368,0.26825636625289917,-1.8381059169769287,-0.40570005774497986,-0.05692477524280548,-0.913941502571106,-0.23373182117938995,-0.07776758819818497,-1.2470816373825073,-0.31471776962280273,-0.07802664488554001,-1.4598990678787231,-0.3567919135093689,-0.05871826410293579,-1.6495298147201538,-0.38294026255607605
stop,0.0,0.0,0.0,0.22059758007526398,0.03621525317430496,-0.21899431943893433,0.3949030041694641,-0.02186678722500801,-0.35929059982299805,0.5176845192909241,-0.11884181946516037,-0.4780219793319702,0.6473535895347595,-0.12967106699943542,-0.592382550239563,0.43059754371643066,-0.7894197106361389,-0.25485384464263916,0.5014243721961975,-1.1808146238327026,-0.38305431604385376,0.5322348475456238,-1.4414294958114624,-0.48424482345581055,0.5604861974716187,-1.6788243055343628,-0.5578952431678772,0.267489492893219,-0.935571551322937,-0.23055440187454224,0.34425511956214905,-1.3825033903121948,-0.3412749171257019,0.38649141788482666,-1.6856991052627563,-0.42509925365448,0.42627987265586853,-1.9412331581115723,-0.48623648285865784,0.10046841949224472,-0.9729090332984924,-0.22479453682899475,0.1631270796060562,-1.3945297002792358,-0.3196560740470886,0.20576214790344238,-1.6509608030319214,-0.38593268394470215,0.25112050771713257,-1.8580079078674316,-0.42997124791145325,-0.0689629465341568,-0.9271175861358643,-0.24004675447940826,-0.0717671811580658,-1.2692348957061768,-0.318879634141922,-0.06321797519922256,-1.481709361076355,-0.3598233461380005,-0.03805990889668465,-1.666041374206543,-0.3858658969402313
stop,0.0,0.0,0.0,0.24727283418178558,0.028027571737766266,-0.17535048723220825,0.4417528212070465,-0.060829177498817444,-0.280940979719162,0.5802668333053589,-0.182631716132164,-0.3709498345851898,0.7230722308158875,-0.22435429692268372,-0.45813822746276855,0.44286680221557617,-0.8042847514152527,-0.19617339968681335,0.5379571914672852,-1.18270742893219,-0.3037637174129486,0.5891227126121521,-1.4313052892684937,-0.3908315598964691,0.6344190835952759,-1.6562625169754028,-0.4545525312423706,0.28122061491012573,-0.9418985843658447,-0.18369007110595703,0.37062975764274597,-1.3750405311584473,-0.2757152020931244,0.4250168800354004,-1.6692219972610474,-0.3493401110172272,0.4717864394187927,-1.9110281467437744,-0.40338006615638733,0.11603022366762161,-0.9730263352394104,-0.18734018504619598,0.17854765057563782,-1.3827775716781616,-0.2714465260505676,0.23257321119308472,-1.6340495347976685,-0.33387795090675354,0.2873328924179077,-1.8355820178985596,-0.37524518370628357,-0.05257711559534073,-0.9226893186569214,-0.20782047510147095,-0.05722581595182419,-1.2592648267745972,-0.28290310502052307,-0.04473290964961052,-1.4681614637374878,-0.32219111919403076,-0.015509971417486668,-1.6491001844406128,-0.3458535969257355
stop,0.0,0.0,0.0,0.30863896012306213,-0.0584796778857708,-0.12772241234779358,0.5542678833007812,-0.23921243846416473,-0.2003726363182068,0.7382473945617676,-0.4227255582809448,-0.2633455693721771,0.9070937633514404,-0.5293632745742798,-0.3267914056777954,0.4399404525756836,-0.8575513958930969,-0.14498108625411987,0.5355506539344788,-1.2476173639297485,-0.22923099994659424,0.5815080404281616,-1.485564947128296,-0.2967734634876251,0.6180686950683594,-1.6951875686645508,-0.3473801910877228,0.2557978630065918,-0.9557133316993713,-0.1455315351486206,0.3220536708831787,-1.3960583209991455,-0.2173066884279251,0.35874873399734497,-1.6754045486450195,-0.28069162368774414,0.38617897033691406,-1.902572751045227,-0.3293180763721466,0.07382891327142715,-0.9561089277267456,-0.15812887251377106,0.11352942138910294,-1.3642815351486206,-0.23045825958251953,0.14266976714134216,-1.6226533651351929,-0.2895221412181854,0.1736133098602295,-1.835172176361084,-0.33146291971206665,-0.1044360026717186,-0.8858648538589478,-0.18196947872638702,-0.13015401363372803,-1.2060774564743042,-0.25511980056762695,-0.1376659870147705,-1.4139717817306519,-0.29505109786987305,-0.12733344733715057,-1.59876549243927,-0.3190964162349701
stop,0.0,0.0,0.0,0.3076229393482208,-0.11445498466491699,-0.10876967757940292,0.5513566136360168,-0.329741507768631,-0.17433713376522064,0.7244302034378052,-0.5453388094902039,-0.2342873364686966,0.878275454044342,-0.7064914703369141,-0.2957504391670227,0.4000231623649597,-0.8973833918571472,-0.1273818463087082,0.4650793969631195,-1.3053395748138428,-0.20975905656814575,0.4883817732334137,-1.5514228343963623,-0.2756691873073578,0.503638505935669,-1.7660020589828491,-0.3244495391845703,0.21457499265670776,-0.9668166637420654,-0.13864728808403015,0.2543254792690277,-1.4173381328582764,-0.21024395525455475,0.27346694469451904,-1.7023403644561768,-0.275672048330307,0.2849220633506775,-1.936423420906067,-0.32571861147880554,0.03305910527706146,-0.9446319937705994,-0.16059564054012299,0.04736090451478958,-1.3600996732711792,-0.23201024532318115,0.05667944625020027,-1.6243425607681274,-0.2899288833141327,0.06901370733976364,-1.8437398672103882,-0.3315984904766083,-0.14494065940380096,-0.8555647730827332,-0.1919470578432083,-0.1912471354007721,-1.1754568815231323,-0.26490554213523865,-0.21706563234329224,-1.385538935661316,-0.3023315668106079,-0.2299472838640213,-1.574659824371338,-0.32444271445274353
stop,0.0,0.0,0.0,0.32464835047721863,-0.06979680061340332,-0.07681906223297119,0.5542333126068115,-0.28701967000961304,-0.11181452870368958,0.7237499356269836,-0.5163372159004211,-0.1447935551404953,0.8743659257888794,-0.6621116995811462,-0.17424501478672028,0.4475412666797638,-0.8786668181419373,-0.01047002524137497,0.520563542842865,-1.2413655519485474,-0.0467543862760067,0.5465178489685059,-1.4392461776733398,-0.09334754198789597,0.5631750226020813,-1.5921409130096436,-0.1282658576965332,0.267904669046402,-0.9633661508560181,-0.01236010529100895,0.32374271750450134,-1.3669073581695557,-0.031694188714027405,0.34979715943336487,-1.6109577417373657,-0.0726001113653183,0.36525020003318787,-1.798866868019104,-0.10666217654943466,0.08497022837400436,-0.9663209319114685,-0.02735147252678871,0.12362874299287796,-1.3363327980041504,-0.052711982280015945,0.14830628037452698,-1.5452455282211304,-0.0853724554181099,0.17149518430233002,-1.7034841775894165,-0.11148472130298615,-0.09437592327594757,-0.9120546579360962,-0.05133892223238945,-0.090133897960186,-1.200244665145874,-0.0794026106595993,-0.0845528244972229,-1.3700395822525024,-0.09026017785072327,-0.06777305155992508,-1.5132672786712646,-0.09526434540748596
stop,0.0,0.0,0.0,0.3160251975059509,-0.07334789633750916,-0.08359420299530029,0.5574212074279785,-0.29386094212532043,-0.10282093286514282,0.720984697341919,-0.5463910698890686,-0.12009202688932419,0.8475989699363708,-0.7210801243782043,-0.12868916988372803,0.4520726799964905,-0.876309335231781,0.05437154322862625,0.5347541570663452,-1.2018753290176392,0.04606560617685318,0.5600391626358032,-1.3817437887191772,0.014372608624398708,0.5743544101715088,-1.5111533403396606,-0.009850315749645233,0.2808251976966858,-0.9576192498207092,0.0640510842204094,0.3602292239665985,-1.3233164548873901,0.07960101217031479,0.3916611671447754,-1.5307923555374146,0.05724329128861427,0.41508859395980835,-1.6832811832427979,0.03596540540456772,0.1122695729136467,-0.9614737629890442,0.054030273109674454,0.1690274178981781,-1.304277777671814,0.055369868874549866,0.21102020144462585,-1.4803956747055054,0.035996705293655396,0.25058573484420776,-1.6068731546401978,0.017408128827810287,-0.06151825934648514,-0.9104647040367126,0.03136847913265228,-0.046822432428598404,-1.1743261814117432,0.027804318815469742,-0.026502365246415138,-1.3194172382354736,0.02852563187479973,0.005193592049181461,-1.4353209733963013,0.029226010665297508
stop,0.0,0.0,0.0,0.33684465289115906,-0.07012983411550522,-0.08616053313016891,0.5820716619491577,-0.29113826155662537,-0.08780240267515182,0.7385421991348267,-0.5657110810279846,-0.09163044393062592,0.8486855626106262,-0.7687954902648926,-0.08364023268222809,0.48793676495552063,-0.8449995517730713,0.14693115651607513,0.5775774121284485,-1.1566603183746338,0.18541276454925537,0.6057097911834717,-1.3403279781341553,0.18569092452526093,0.6162298917770386,-1.464855432510376,0.1852807253599167,0.3184639811515808,-0.9328793883323669,0.16827549040317535,0.40298226475715637,-1.2832235097885132,0.24424973130226135,0.43581047654151917,-1.4844526052474976,0.2629268765449524,0.4625720977783203,-1.6317530870437622,0.2744487226009369,0.15088169276714325,-0.9527184963226318,0.16224153339862823,0.2085239738225937,-1.276696801185608,0.21217407286167145,0.2530238926410675,-1.4377992153167725,0.23358595371246338,0.290325790643692,-1.5480411052703857,0.24596507847309113,-0.0287008099257946,-0.9171258211135864,0.13803333044052124,-0.01610599271953106,-1.1693974733352661,0.16863946616649628,0.004915183875709772,-1.2948826551437378,0.19722431898117065,0.034161560237407684,-1.380952000617981,0.2227099984884262
